img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
61;grasp_vlm_dataset/bot_rnd1_jpg.rf.9c2c096a2757cd0e2adc3c6a7b3c5d74.jpg;{'hand': [0.14553680419921874, 0.31408139038085936, 0.8340025024414063, 0.9575751342773438]};{'handle': {'x_1': 0.324, 'y_1': 0.664, 'x_2': 0.3645, 'y_2': 0.712}};{'hand': 0.0043880303679901134};[['Area to grab safely with entire hand on the bottom drawer with a round handle']]
62;grasp_vlm_dataset/solder_12_jpg.rf.3a8cc75393a224fd2100f83a8acb7c01.jpg;{'hand': [0.11692881774902343, 0.06302757263183593, 0.7615340576171875, 0.8108549194335938]};{'handle': {'x_1': 0.646, 'y_1': 0.094, 'x_2': 0.738, 'y_2': 0.4635}};{'hand': 0.0705191544086318};[['Area to grab safely with entire hand on the soldering iron']]
63;grasp_vlm_dataset/screwdriver_18_jpg.rf.ae2d6f5f3f7f42aa84f46df82cb029f4.jpg;{'hand': [0.42674853515625, 0.16286984252929687, 0.5839102172851562, 0.9122129516601563]};{'handle': {'x_1': 0.435, 'y_1': 0.536, 'x_2': 0.5765, 'y_2': 0.9475}};{'hand': 0.43363993105447146};[['Area to grab safely with entire hand on the screwdriver']]
64;grasp_vlm_dataset/bowl_ball11_jpg.rf.87a175bf8cd56c8b68f97a7ed3055083.jpg;{'index': [0.23107005310058593, 0.232490966796875, 0.767372802734375, 0.7698659057617188], 'thumb': [0.23107005310058593, 0.232490966796875, 0.767372802734375, 0.7698659057617188]};{'thumb': {'x_1': 0.292, 'y_1': 0.65, 'x_2': 0.3505, 'y_2': 0.7125}, 'index': {'x_1': 0.262, 'y_1': 0.369, 'x_2': 0.402, 'y_2': 0.479}};{'index': 0.05343591968575973, 'thumb': 0.012686693594224615};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
65;grasp_vlm_dataset/darts11_jpg.rf.c925009eac5aebfc06a7b7b68da7eddc.jpg;{'index': [0.43374749755859376, 0.45148019409179685, 0.5699821166992187, 0.5901728515625], 'thumb': [0.43374749755859376, 0.45148019409179685, 0.5699821166992187, 0.5901728515625]};{'index': {'x_1': 0.0, 'y_1': 0.515, 'x_2': 0.363, 'y_2': 0.605}, 'thumb': {'x_1': 0.0, 'y_1': 0.585, 'x_2': 0.39, 'y_2': 0.7335}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
66;grasp_vlm_dataset/solder_16_jpg.rf.9d6dc23f67613cba6857e4969b40ffc7.jpg;{'hand': [0.013370895385742187, 0.2986171875, 0.7615873413085937, 0.9997283935546875]};{'handle': {'x_1': 0.153, 'y_1': 0.323, 'x_2': 0.5535, 'y_2': 0.494}};{'hand': 0.130552283457897};[['Area to grab safely with entire hand on the soldering iron']]
67;grasp_vlm_dataset/glue_18_jpg.rf.46d9e03079d7d6e4dfd801fdef56b4c6.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.457, 'y_1': 0.493, 'x_2': 0.511, 'y_2': 0.708}};{'index': 0.0};[['Pressable surface for index finger on the glue gun']]
68;grasp_vlm_dataset/bolt_cutters11_jpeg.rf.f49ea4d7bdd930dee9860e5c32a4bdbd.jpg;{'left': [0.0883260726928711, 0.17111149597167968, 0.8280950927734375, 0.8491444091796875], 'right': [0.06768276977539063, 0.18058045959472657, 0.7409447631835937, 0.8436268310546875]};{'right': {'x_1': 0.41, 'y_1': 0.217, 'x_2': 0.9375, 'y_2': 0.377}, 'left': {'x_1': 0.277, 'y_1': 0.43, 'x_2': 0.698, 'y_2': 0.8315}};{'left': 0.3369928832870943, 'right': 0.11081062322805746};[['Area near the green star to grab safely with entire left hand on the bolt cutters'], ['Area to grab safely with entire right hand on the bolt cutters']]
69;grasp_vlm_dataset/allen_0_jpg.rf.b6d447a95fec8e2839e23deffef838fc.jpg;{'hand': [0.2377818603515625, 0.4130018310546875, 0.9864154052734375, 0.9906080322265625]};{'handle': {'x_1': 0.085, 'y_1': 0.686, 'x_2': 0.882, 'y_2': 0.8245}};{'hand': 0.19671296126776658};[['Area to grab safely with entire hand on the allen key']]
70;grasp_vlm_dataset/bot_rnd7_jpg.rf.8bb0a91620321b7f3dea1d4203861ccc.jpg;{'hand': [0.16168873596191408, 0.5995498046875, 0.8848980102539062, 0.99998876953125]};{'handle': {'x_1': 0.55, 'y_1': 0.363, 'x_2': 0.5885, 'y_2': 0.4435}};{'hand': 0.0};[['Area to grab safely with entire hand on the bottom drawer with a round handle']]
71;grasp_vlm_dataset/scissors15_jpg.rf.226f137dfd3c2cd21ea71276ba13c453.jpg;{'index': [0.08934555053710938, 0.1910821990966797, 0.8367643432617188, 0.8527001342773437], 'thumb': [0.08934555053710938, 0.1910821990966797, 0.8367643432617188, 0.8527001342773437]};{'thumb': {'x_1': 0.79, 'y_1': 0.581, 'x_2': 0.9275, 'y_2': 0.689}, 'index': {'x_1': 0.092, 'y_1': 0.578, 'x_2': 0.321, 'y_2': 0.78}};{'index': 0.09354392077686347, 'thumb': 0.010014867545412628};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
72;grasp_vlm_dataset/vertical_bar2_jpg.rf.1f5c9d54f87dc65f479873e2e3d170a7.jpg;{'hand': [0.5943701782226563, 0.14644337463378906, 0.6831820678710937, 0.19826383972167969]};{'handle': {'x_1': 0.514, 'y_1': 0.045, 'x_2': 0.604, 'y_2': 0.949}};{'hand': 0.005839022433246852};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
73;grasp_vlm_dataset/lever_handle11_jpg.rf.f046f6ebb089be09db329081cafa301d.jpg;{'hand': [0.5714595336914062, 0.5453516845703125, 0.6235032958984374, 0.605073974609375]};{'handle': {'x_1': 0.564, 'y_1': 0.587, 'x_2': 0.6155, 'y_2': 0.6005}};{'hand': 0.18528177073121585};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
74;grasp_vlm_dataset/nail_9_jpg.rf.0e898dc38ae3c4aa0314c3bcd8b32f64.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.565, 'y_1': 0.511, 'x_2': 0.5985, 'y_2': 0.564}};{'index': 0.0};[['Pressable surface for index finger on the nail gun']]
75;grasp_vlm_dataset/saw_18_jpg.rf.bb169df64c0e578888af667484ad0e9b.jpg;{'index': [0.11947298431396484, 0.16417692565917968, 0.7734530029296875, 0.9073515014648438]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.608, 'y_2': 0.4305}};{'index': 0.0022859079377935006};[['Pressable surface for index finger on the circular saw']]
76;grasp_vlm_dataset/multimeter13_jpg.rf.8299f20fe50be2d9867e3a5fa1c4bea0.jpg;{'left': [0.016611576080322266, 0.17619190979003907, 0.722672119140625, 0.9099676513671875], 'right': [0.2281294708251953, 0.18827334594726564, 0.6893401489257812, 0.9059227294921876]};{'left': {'x_1': 0.0, 'y_1': 0.637, 'x_2': 0.098, 'y_2': 1.0}, 'right': {'x_1': 0.099, 'y_1': 0.636, 'x_2': 0.2355, 'y_2': 0.977}};{'left': 0.041803562748723974, 'right': 0.005297568996161347};[['Area near the green star to grab safely with entire left hand on the multimeter with red and black leads'], ['Area to grab safely with entire right hand on the multimeter with red and black leads']]
77;grasp_vlm_dataset/solder_13_jpg.rf.b1583c6401bf7f1109ce1ddd57083d7d.jpg;{'hand': [0.14333792114257812, 0.21318638610839843, 0.8752737426757813, 0.9605429077148437]};{'handle': {'x_1': 0.601, 'y_1': 0.267, 'x_2': 0.7885, 'y_2': 0.631}};{'hand': 0.12476760100638445};[['Area to grab safely with entire hand on the soldering iron']]
78;grasp_vlm_dataset/scissors4_jpg.rf.dab0db500f754d58518140ff137bacbe.jpg;{'index': [0.3198066711425781, 0.9083243408203125, 0.40905648803710937, 1.0], 'thumb': [0.7341682739257812, 0.5334885864257812, 0.9866132202148438, 0.9959364013671875]};{'thumb': {'x_1': 0.783, 'y_1': 0.818, 'x_2': 0.8575, 'y_2': 0.9655}, 'index': {'x_1': 0.856, 'y_1': 0.691, 'x_2': 0.9725, 'y_2': 0.9045}};{'index': 0.0, 'thumb': 0.09412801068865521};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
79;grasp_vlm_dataset/bolt_cutters6_jpeg.rf.f217977fd9e32410b1532242b6d15eab.jpg;{'left': [0.3104793395996094, 0.08786983489990234, 0.7414664306640625, 0.83698291015625], 'right': [0.3109351806640625, 0.08777124786376952, 0.7468963012695312, 0.8366636352539063]};{'right': {'x_1': 0.6, 'y_1': 0.089, 'x_2': 0.7315, 'y_2': 0.309}, 'left': {'x_1': 0.361, 'y_1': 0.075, 'x_2': 0.4725, 'y_2': 0.276}};{'left': 0.06468382006300993, 'right': 0.0886096982209962};[['Area to grab safely with entire left hand on the bolt cutters'], ['Area near the green star to grab safely with entire right hand on the bolt cutters']]
80;grasp_vlm_dataset/chainsaw17_jpg.rf.733a90555d1a6500f28f65621def0885.jpg;{'left': [0.16547496032714842, 0.06360321044921875, 0.9082417602539062, 0.8099142456054688], 'right': [0.00025371313095092776, 0.4145195922851562, 0.1392786102294922, 0.6480925903320313]};{'left': {'x_1': 0.0, 'y_1': 0.437, 'x_2': 0.135, 'y_2': 0.647}, 'right': {'x_1': 0.14, 'y_1': 0.035, 'x_2': 0.451, 'y_2': 0.3685}};{'left': 0.0, 'right': 0.0};[['Area near the green star to grab safely with entire left hand on the chainsaw'], ['Area to grab safely with entire right hand on the chainsaw']]
81;grasp_vlm_dataset/bolt_cutters3_jpeg.rf.b90509202ea9930e91a0e51cba58e09c.jpg;{'left': [0.13801231384277343, 0.14535003662109375, 0.887251220703125, 0.8296157836914062], 'right': [0.16327352905273437, 0.1603698272705078, 0.9122288208007813, 0.8171307983398437]};{'right': {'x_1': 0.772, 'y_1': 0.225, 'x_2': 0.987, 'y_2': 0.3435}, 'left': {'x_1': 0.757, 'y_1': 0.48, 'x_2': 0.9435, 'y_2': 0.5835}};{'left': 0.025999989101114705, 'right': 0.033184785900248995};[['Area to grab safely with entire left hand on the bolt cutters'], ['Area near the green star to grab safely with entire right hand on the bolt cutters']]
82;grasp_vlm_dataset/bolt_cutters2_jpeg.rf.7f9e70458981b6bb4db328a854714d8a.jpg;{'left': [0.16393716430664063, 0.16472880554199218, 0.9109981079101562, 0.9093865356445312], 'right': [0.18904002380371093, 0.16460421752929688, 0.9349119262695312, 0.910542724609375]};{'right': {'x_1': 0.692, 'y_1': 0.365, 'x_2': 0.9235, 'y_2': 0.61}, 'left': {'x_1': 0.171, 'y_1': 0.478, 'x_2': 0.313, 'y_2': 0.85}};{'left': 0.094955155657766, 'right': 0.10194121498682077};[['Area to grab safely with entire left hand on the bolt cutters'], ['Area near the green star to grab safely with entire right hand on the bolt cutters']]
83;grasp_vlm_dataset/hammer_15_jpg.rf.645b1941203f2559b2d3a11d9bfca7d9.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.472, 'y_1': 0.474, 'x_2': 0.5735, 'y_2': 0.951}};{'hand': 0.0};[['Area to grab safely with entire hand on the hammer']]
84;grasp_vlm_dataset/lever_handle15_jpg.rf.c150ac0d0348314fde586b1ad6710920.jpg;{'hand': [0.28827130126953127, 0.5233717041015625, 0.3680152893066406, 0.5893158569335938]};{'handle': {'x_1': 0.296, 'y_1': 0.552, 'x_2': 0.364, 'y_2': 0.5645}};{'hand': 0.16163845148586542};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
85;grasp_vlm_dataset/solder_7_jpg.rf.b5b50901e473147c08c467bc4f9123e2.jpg;{'hand': [0.2156622772216797, 0.11358924102783204, 0.7788268432617188, 0.8603021850585938]};{'handle': {'x_1': 0.272, 'y_1': 0.217, 'x_2': 0.446, 'y_2': 0.515}};{'hand': 0.12330381424660114};[['Area to grab safely with entire hand on the soldering iron']]
86;grasp_vlm_dataset/can_opener16_jpg.rf.111212305c1d44f3d60069df77b4aa2a.jpg;{'left': [0.13817333984375, 0.2294613342285156, 0.8861673583984375, 0.7676767578125], 'right': [0.13817333984375, 0.2294613342285156, 0.8861673583984375, 0.7676767578125]};{'left': {'x_1': 0.0, 'y_1': 0.236, 'x_2': 0.5165, 'y_2': 0.5865}, 'right': {'x_1': 0.467, 'y_1': 0.352, 'x_2': 0.705, 'y_2': 0.7485}};{'left': 0.2940134419551565, 'right': 0.23440446748795332};[['Area near the green star to grab safely with entire left hand on the can opener'], ['Area to grab safely with entire right hand on the can opener']]
87;grasp_vlm_dataset/darts20_jpg.rf.a9ce2492be61a217827a69a4d4c6c301.jpg;{'index': [0.08875246429443359, 0.3880669860839844, 0.8365980224609375, 0.6394376220703125], 'thumb': [0.06592300415039062, 0.3888192138671875, 0.811468994140625, 0.653945556640625]};{'index': {'x_1': 0.446, 'y_1': 0.497, 'x_2': 0.748, 'y_2': 0.5185}, 'thumb': {'x_1': 0.448, 'y_1': 0.535, 'x_2': 0.752, 'y_2': 0.552}};{'index': 0.03453973016714661, 'thumb': 0.026145393663577567};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
88;grasp_vlm_dataset/glue_13_jpg.rf.c4fc05024b35506c820fe899c961b2bd.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.333, 'y_1': 0.284, 'x_2': 0.424, 'y_2': 0.303}};{'index': 0.0};[['Pressable surface for index finger on the glue gun']]
89;grasp_vlm_dataset/saw_2_jpg.rf.69266212c061ba678b53eb8f930b6d81.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.452, 'y_1': 0.204, 'x_2': 0.5075, 'y_2': 0.2375}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
90;grasp_vlm_dataset/saw_15_jpg.rf.f67fe8bf73aaa136a50fb8157de83bde.jpg;{'index': [0.16363821411132812, 0.11982467651367187, 0.9114194946289063, 0.8397388916015625]};{'index': {'x_1': 0.488, 'y_1': 0.258, 'x_2': 0.525, 'y_2': 0.353}};{'index': 0.006529350631937534};[['Pressable surface for index finger on the circular saw']]
91;grasp_vlm_dataset/chainsaw8_jpg.rf.8bffb4ec1813eac85a91a518bfc3b92c.jpg;{'left': [0.0, 0.0, 0.0, 0.0], 'right': [0.0, 0.0, 0.0, 0.0]};{'right': {'x_1': 0.741, 'y_1': 0.54, 'x_2': 1.0, 'y_2': 0.794}, 'left': {'x_1': 0.214, 'y_1': 0.303, 'x_2': 0.6795, 'y_2': 0.6255}};{'left': 0.0, 'right': 0.0};[['Area to grab safely with entire left hand on the chainsaw'], ['Area near the green star to grab safely with entire right hand on the chainsaw']]
92;grasp_vlm_dataset/solder_4_jpg.rf.4d30ffa1b18f9e6e839e4ba42971c4ee.jpg;{'hand': [0.11301689147949219, 0.30741458129882815, 0.8621295166015625, 0.6548080444335938]};{'handle': {'x_1': 0.257, 'y_1': 0.381, 'x_2': 0.572, 'y_2': 0.5565}};{'hand': 0.21243150013441306};[['Area to grab safely with entire hand on the soldering iron']]
93;grasp_vlm_dataset/chainsaw19_jpg.rf.76096eda9beb8843c2b9c7175e759bba.jpg;{'left': [0.0, 0.0, 0.0, 0.0], 'right': [0.0, 0.0, 0.0, 0.0]};{'left': {'x_1': 0.524, 'y_1': 0.277, 'x_2': 0.712, 'y_2': 0.606}, 'right': {'x_1': 0.802, 'y_1': 0.266, 'x_2': 0.947, 'y_2': 0.3475}};{'left': 0.0, 'right': 0.0};[['Area near the green star to grab safely with entire left hand on the chainsaw'], ['Area to grab safely with entire right hand on the chainsaw']]
94;grasp_vlm_dataset/nail_11_jpg.rf.273f63ae846149a0a6c1bb7fd5f8bc12.jpg;{'index': [0.0013457775115966798, 0.2180743103027344, 0.7143109130859375, 0.9503387451171875]};{'index': {'x_1': 0.639, 'y_1': 0.43, 'x_2': 0.665, 'y_2': 0.4755}};{'index': 0.00226594054292467};[['Pressable surface for index finger on the nail gun']]
95;grasp_vlm_dataset/drill_3_jpg.rf.cea6afc512cf2a799ae00e945b82c4d4.jpg;{'index': [0.23458602905273437, 0.16403904724121093, 0.8383413696289063, 0.9105091552734375]};{'index': {'x_1': 0.472, 'y_1': 0.606, 'x_2': 0.551, 'y_2': 0.7355}};{'index': 0.022699874336438153};[['Pressable surface for index finger on the power drill']]
96;grasp_vlm_dataset/bowl_ball1_jpg.rf.4020c04d8e1241935265af40ac2aa18b.jpg;{'index': [0.4747423400878906, 0.4974216918945312, 0.5692534790039062, 0.569381103515625], 'thumb': [0.4747423400878906, 0.4974216918945312, 0.5692534790039062, 0.569381103515625]};{'thumb': {'x_1': 0.402, 'y_1': 0.832, 'x_2': 0.586, 'y_2': 0.8915}, 'index': {'x_1': 0.319, 'y_1': 0.159, 'x_2': 0.7385, 'y_2': 0.2705}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
97;grasp_vlm_dataset/shovel13_jpg.rf.f5238264a77a8d212e7af6f12e0072bb.jpg;{'left': [0.06952617645263671, 0.43419906616210935, 0.19309893798828126, 0.5263010864257812], 'right': [0.1900361633300781, 0.08858385467529296, 0.9365520629882812, 0.835162353515625]};{'right': {'x_1': 0.773, 'y_1': 0.034, 'x_2': 0.9285, 'y_2': 0.119}, 'left': {'x_1': 0.425, 'y_1': 0.238, 'x_2': 0.746, 'y_2': 0.5645}};{'left': 0.0, 'right': 0.008359029978023255};[['Area near the green star to grab safely with entire left hand on the shovel'], ['Area to grab safely with entire right hand on the shovel']]
98;grasp_vlm_dataset/screwdriver_17_jpg.rf.b7c2e0e754bf207ffd869683b829c837.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.433, 'y_1': 0.404, 'x_2': 0.624, 'y_2': 0.9355}};{'hand': 0.0};[['Area to grab safely with entire hand on the screwdriver']]
99;grasp_vlm_dataset/bow6_jpg.rf.1cd9d82f7d4ae8e0847e51e582479c9d.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'thumb': {'x_1': 0.149, 'y_1': 0.752, 'x_2': 0.165, 'y_2': 0.7785}, 'index': {'x_1': 0.163, 'y_1': 0.673, 'x_2': 0.243, 'y_2': 0.76}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
100;grasp_vlm_dataset/glue_8_jpg.rf.ed88b2b6948bda44e75188b61fd46f35.jpg;{'index': [0.1393374481201172, 0.15761178588867186, 0.834216796875, 0.8384071655273437]};{'index': {'x_1': 0.541, 'y_1': 0.519, 'x_2': 0.5635, 'y_2': 0.6}};{'index': 0.0038524901087207243};[['Pressable surface for index finger on the glue gun']]
101;grasp_vlm_dataset/saw_4_jpg.rf.45ee2fc78686e7837efd44b55fdcb7b6.jpg;{'index': [0.11354734802246094, 0.08839490509033203, 0.86091064453125, 0.8359530639648437]};{'index': {'x_1': 0.426, 'y_1': 0.5, 'x_2': 0.4575, 'y_2': 0.5785}};{'index': 0.004425918976638315};[['Pressable surface for index finger on the circular saw']]
102;grasp_vlm_dataset/nail_19_jpg.rf.bf96fd2debcd76e68c8d33fbaa35dbff.jpg;{'index': [0.3156451416015625, 0.23979055786132814, 0.9995407104492188, 0.9855917358398437]};{'index': {'x_1': 0.4, 'y_1': 0.336, 'x_2': 0.461, 'y_2': 0.3755}};{'index': 0.00472404554268748};[['Pressable surface for index finger on the nail gun']]
103;grasp_vlm_dataset/drill_7_jpg.rf.86e0d6645949a3327233fb4b56197706.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.544, 'y_1': 0.429, 'x_2': 0.558, 'y_2': 0.469}};{'index': 0.0};[['Pressable surface for index finger on the power drill']]
104;grasp_vlm_dataset/nail_7_jpg.rf.9dc74677883e77ba46532f2ca1a623d1.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.414, 'y_1': 0.499, 'x_2': 0.439, 'y_2': 0.563}};{'index': 0.0};[['Pressable surface for index finger on the nail gun']]
105;grasp_vlm_dataset/bowl_ball16_jpg.rf.c321501dcd9ff5815cc8d4c8ab33fab3.jpg;{'index': [0.12691925048828126, 0.15689674377441407, 0.79458935546875, 0.8164728393554688], 'thumb': [0.12691925048828126, 0.15689674377441407, 0.79458935546875, 0.8164728393554688]};{'thumb': {'x_1': 0.433, 'y_1': 0.189, 'x_2': 0.5265, 'y_2': 0.25}, 'index': {'x_1': 0.437, 'y_1': 0.41, 'x_2': 0.631, 'y_2': 0.52}};{'index': 0.048458233300346314, 'thumb': 0.012951337095994612};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
106;grasp_vlm_dataset/solder_0_jpg.rf.f7a303839ee3b1f886436c5a9f40f261.jpg;{'hand': [0.08825302124023438, 0.216058349609375, 0.8367697143554688, 0.9518013305664063]};{'handle': {'x_1': 0.46, 'y_1': 0.346, 'x_2': 0.826, 'y_2': 0.4955}};{'hand': 0.09935612843776354};[['Area to grab safely with entire hand on the soldering iron']]
107;grasp_vlm_dataset/lever_handle13_jpg.rf.9b66a094085d70f525e03a461c022777.jpg;{'hand': [0.27794622802734376, 0.534435546875, 0.3631131591796875, 0.5514762573242188]};{'handle': {'x_1': 0.298, 'y_1': 0.535, 'x_2': 0.369, 'y_2': 0.549}};{'hand': 0.5943612666474867};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
108;grasp_vlm_dataset/bolt_cutters7_jpeg.rf.a8f904dd05ef48a1fd4a02d58cfcecf3.jpg;{'left': [0.17741966247558594, 0.1378275451660156, 0.8715669555664063, 0.8864067993164062], 'right': [0.17741966247558594, 0.1378275451660156, 0.8715669555664063, 0.8864067993164062]};{'right': {'x_1': 0.711, 'y_1': 0.142, 'x_2': 0.8585, 'y_2': 0.3345}, 'left': {'x_1': 0.526, 'y_1': 0.094, 'x_2': 0.6905, 'y_2': 0.265}};{'left': 0.039708661599007135, 'right': 0.054642848737976944};[['Area to grab safely with entire left hand on the bolt cutters'], ['Area near the green star to grab safely with entire right hand on the bolt cutters']]
109;grasp_vlm_dataset/bowl_ball15_jpg.rf.0986dd19fa7e1687280f8e5b2fcac561.jpg;{'index': [0.34413296508789065, 0.11454257965087891, 0.45955511474609373, 0.19136683654785155], 'thumb': [0.029854143142700195, 0.27124725341796874, 0.2334090118408203, 0.3791697082519531]};{'thumb': {'x_1': 0.241, 'y_1': 0.567, 'x_2': 0.2955, 'y_2': 0.6015}, 'index': {'x_1': 0.047, 'y_1': 0.566, 'x_2': 0.089, 'y_2': 0.6275}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
110;grasp_vlm_dataset/wrench_4_jpg.rf.b264523b21bc4d1453f319b0a969ccc7.jpg;{'hand': [0.06871054077148438, 0.08809290313720704, 0.8024783325195313, 0.8313588256835938]};{'handle': {'x_1': 0.43, 'y_1': 0.405, 'x_2': 0.823, 'y_2': 0.8945}};{'hand': 0.2743065708821608};[['Area to grab safely with entire hand on the wrench']]
111;grasp_vlm_dataset/bot_rnd3_jpg.rf.4b9d9993e218eda2c5762325dae14815.jpg;{'hand': [0.06344125366210937, 0.0, 0.8087247314453125, 0.7308325805664062]};{'handle': {'x_1': 0.5, 'y_1': 0.85, 'x_2': 0.5925, 'y_2': 0.984}};{'hand': 0.0};[['Area to grab safely with entire hand on the bottom drawer with a round handle']]
