img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
62;grasp_vlm_dataset/bow6_jpg.rf.1cd9d82f7d4ae8e0847e51e582479c9d.jpg;{'index': [0.021497142791748046, 0.6455872802734375, 0.28181219482421876, 0.874611083984375], 'thumb': [0.021497142791748046, 0.6455872802734375, 0.28181219482421876, 0.874611083984375]};{'index': {'x_1': 0.163, 'y_1': 0.673, 'x_2': 0.243, 'y_2': 0.76}, 'thumb': {'x_1': 0.149, 'y_1': 0.752, 'x_2': 0.165, 'y_2': 0.7785}};{'index': 0.11674259305855486, 'thumb': 0.0071119050943717335};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
63;grasp_vlm_dataset/shovel2_cleanup_jpg.rf.9525797436c8a43845759a59c813da53.jpg;{'hand1': [0.37492742919921873, 0.10862298583984376, 0.649306884765625, 0.9418541259765625], 'hand2': [0.37492742919921873, 0.10862298583984376, 0.649306884765625, 0.9418541259765625]};{'hand1': {'x_1': 0.405, 'y_1': 0.11, 'x_2': 0.611, 'y_2': 0.1555}, 'hand2': {'x_1': 0.479, 'y_1': 0.349, 'x_2': 0.5475, 'y_2': 0.7455}};{'hand1': 0.04099789271680329, 'hand2': 0.1188000656845788};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
64;grasp_vlm_dataset/bot_rnd3_jpg.rf.4b9d9993e218eda2c5762325dae14815.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.5, 'y_1': 0.85, 'x_2': 0.5925, 'y_2': 0.984}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
65;grasp_vlm_dataset/glue_9_jpg.rf.d45e4897d8c3ae19dcfa115255433a88.jpg;{'index': [0.30485464477539065, 0.15440957641601563, 0.7690968627929687, 0.4715265808105469]};{'index': {'x_1': 0.394, 'y_1': 0.397, 'x_2': 0.464, 'y_2': 0.4565}};{'index': 0.028291165737407774};[['Where the index finger can press on the glue gun safely']]
66;grasp_vlm_dataset/solder_19_jpg.rf.b41e5d3f6b2ee25de494045eb4daf006.jpg;{'hand': [0.18397810363769532, 0.14985252380371095, 0.9469511108398437, 0.5533427124023438]};{'handle': {'x_1': 0.505, 'y_1': 0.424, 'x_2': 0.8155, 'y_2': 0.636}};{'hand': 0.12041631121909849};[['Where an entire hand can grab the soldering iron safely']]
67;grasp_vlm_dataset/bolt_cutters13_cleanup_jpeg.rf.2a9ea6830425c05dec5e9f444c2d2193.jpg;{'hand1': [0.0, 0.10430121612548827, 0.999177001953125, 0.83755859375], 'hand2': [0.0, 0.10430121612548827, 0.999177001953125, 0.83755859375]};{'hand1': {'x_1': 0.398, 'y_1': 0.11, 'x_2': 0.837, 'y_2': 0.4275}, 'hand2': {'x_1': 0.607, 'y_1': 0.185, 'x_2': 1.0, 'y_2': 0.576}};{'hand1': 0.19024330373914763, 'hand2': 0.20920367164299644};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
68;grasp_vlm_dataset/scissors2_jpg.rf.de6eb2050e767b2e3be086e03c613921.jpg;{'index': [0.06063676071166992, 0.366281982421875, 0.9781244506835938, 0.7497349243164062], 'thumb': [0.06063676071166992, 0.366281982421875, 0.9781244506835938, 0.7497349243164062]};{'index': {'x_1': 0.657, 'y_1': 0.602, 'x_2': 0.936, 'y_2': 0.702}, 'thumb': {'x_1': 0.271, 'y_1': 0.229, 'x_2': 0.383, 'y_2': 0.306}};{'index': 0.07930341384986347, 'thumb': 0.0};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
69;grasp_vlm_dataset/syringe18_jpg.rf.e2aabf9a930932ecfa1a9fd7355ebde7.jpg;{'index': [0.19030934143066405, 0.28467852783203124, 0.8370594482421875, 0.7418090209960938], 'thumb': [0.19194357299804687, 0.285900390625, 0.2815189208984375, 0.38508316040039064]};{'index': {'x_1': 0.599, 'y_1': 0.39, 'x_2': 0.7585, 'y_2': 0.7405}, 'thumb': {'x_1': 0.738, 'y_1': 0.521, 'x_2': 0.8385, 'y_2': 0.7225}};{'index': 0.18909150064463806, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
70;grasp_vlm_dataset/allen_9_jpg.rf.569660de47c4a97e8756b98df51f7f1d.jpg;{'hand': [0.3356959533691406, 0.20917530822753908, 0.5544908447265625, 0.5835390014648437]};{'handle': {'x_1': 0.339, 'y_1': 0.194, 'x_2': 0.5535, 'y_2': 0.5795}};{'hand': 0.9327259989444353};[['Where an entire hand can grab the allen key safely']]
71;grasp_vlm_dataset/wacker_6_jpg.rf.7ae05c395379b3b83e9ec79a8ded465b.jpg;{'index': [0.006205892562866211, 0.3561058044433594, 0.9339976806640625, 0.614178466796875]};{'index': {'x_1': 0.551, 'y_1': 0.507, 'x_2': 0.612, 'y_2': 0.5305}};{'index': 0.005986943654942549};[['Where the index finger can press on the weed wacker safely']]
72;grasp_vlm_dataset/hammer_14_jpg.rf.f93449d074953fa9f48ffde792d7f494.jpg;{'hand': [0.22417274475097657, 0.22163177490234376, 0.9037872314453125, 0.434548583984375]};{'handle': {'x_1': 0.487, 'y_1': 0.469, 'x_2': 0.7335, 'y_2': 0.8625}};{'hand': 0.0};[['Where an entire hand can grab the hammer safely']]
73;grasp_vlm_dataset/rnd_door2_jpg.rf.85682450b8374f2c9fd77fbed8cfe531.jpg;{'hand': [0.001456308364868164, 0.0, 0.9889000244140626, 0.9980623168945313]};{'handle': {'x_1': 0.184, 'y_1': 0.306, 'x_2': 0.3505, 'y_2': 0.4705}};{'hand': 0.02779138119644604};[['Where an entire hand can grab the door with a round handle safely']]
74;grasp_vlm_dataset/lever_handle8_jpg.rf.f197528e91c0cfefd5c22b4f379e1d0c.jpg;{'hand': [0.08567195129394531, 0.009922266006469727, 0.6492699584960937, 0.8275825805664062]};{'handle': {'x_1': 0.546, 'y_1': 0.352, 'x_2': 0.6195, 'y_2': 0.3675}};{'hand': 0.002472160532854915};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
75;grasp_vlm_dataset/multimeter1_cleanup_jpg.rf.113c5ebcdae54433e8ef712e376f2f0a.jpg;{'hand1': [0.5936478271484374, 0.1348453369140625, 0.8131171264648438, 0.7617882080078126], 'hand2': [0.5936478271484374, 0.1348453369140625, 0.8131171264648438, 0.7617882080078126]};{'hand1': {'x_1': 0.665, 'y_1': 0.276, 'x_2': 0.7215, 'y_2': 0.633}, 'hand2': {'x_1': 0.747, 'y_1': 0.29, 'x_2': 0.8085, 'y_2': 0.6455}};{'hand1': 0.14659356899989784, 'hand2': 0.15889600393827702};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
76;grasp_vlm_dataset/bow20_jpg.rf.62b94068a36ddd3707a831f74001fd3a.jpg;{'index': [0.009705781936645508, 0.6847982788085938, 0.9209422607421875, 0.738947021484375], 'thumb': [0.3669060974121094, 0.6862531127929687, 0.9173524780273438, 0.7361410522460937]};{'index': {'x_1': 0.762, 'y_1': 0.692, 'x_2': 0.8235, 'y_2': 0.707}, 'thumb': {'x_1': 0.813, 'y_1': 0.701, 'x_2': 0.832, 'y_2': 0.7095}};{'index': 0.01869592257305729, 'thumb': 0.005881145714009933};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
77;grasp_vlm_dataset/darts11_jpg.rf.c925009eac5aebfc06a7b7b68da7eddc.jpg;{'index': [0.4032672119140625, 0.5025091857910157, 0.49847674560546873, 0.5514240112304688], 'thumb': [0.4032672119140625, 0.5025091857910157, 0.49847674560546873, 0.5514240112304688]};{'index': {'x_1': 0.0, 'y_1': 0.515, 'x_2': 0.363, 'y_2': 0.605}, 'thumb': {'x_1': 0.0, 'y_1': 0.585, 'x_2': 0.39, 'y_2': 0.7335}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
78;grasp_vlm_dataset/bow17_jpg.rf.7af13d780458ce389d2504e3ceccd3ea.jpg;{'index': [0.8189747924804688, 0.8395743408203125, 0.9503231201171874, 0.951816650390625], 'thumb': [0.8046185913085937, 0.8245184326171875, 0.9493857421875, 0.9519110107421875]};{'index': {'x_1': 0.77, 'y_1': 0.777, 'x_2': 0.8395, 'y_2': 0.8505}, 'thumb': {'x_1': 0.794, 'y_1': 0.816, 'x_2': 0.8305, 'y_2': 0.8545}};{'index': 0.01142575382344493, 'thumb': 0.04068706458744836};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
79;grasp_vlm_dataset/bowl_ball12_jpg.rf.8ffcd1332ffaf7ad15d4baed4d1dffbe.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.44337579345703126, 0.6766244506835938, 0.9372709350585937, 0.9692576904296875]};{'index': {'x_1': 0.598, 'y_1': 0.709, 'x_2': 0.7645, 'y_2': 0.749}, 'thumb': {'x_1': 0.658, 'y_1': 0.909, 'x_2': 0.7415, 'y_2': 0.949}};{'index': 0.0, 'thumb': 0.02310936740755598};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
80;grasp_vlm_dataset/drill_12_jpg.rf.058fccbb5c588d8a9dfaa38635260228.jpg;{'index': [0.17148219299316406, 0.4926929626464844, 0.33500396728515625, 0.8443960571289062]};{'index': {'x_1': 0.456, 'y_1': 0.469, 'x_2': 0.5025, 'y_2': 0.508}};{'index': 0.0};[['Where the index finger can press on the power drill safely']]
81;grasp_vlm_dataset/wacker_9_jpg.rf.a8ab37e0d1857de1c0b5c89e3fe89bd5.jpg;{'index': [7.338523864746094e-05, 0.5336119384765625, 0.1739858856201172, 0.6770641479492188]};{'index': {'x_1': 0.746, 'y_1': 0.58, 'x_2': 0.7615, 'y_2': 0.5915}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
82;grasp_vlm_dataset/chainsaw9_cleanup_jpg.rf.305948ef9b55a6954db60dcacb3a516d.jpg;{'hand1': [0.5104634399414063, 0.32750180053710937, 0.9590830078125, 0.8071458129882813], 'hand2': [0.5104634399414063, 0.32750180053710937, 0.9590830078125, 0.8071458129882813]};{'hand1': {'x_1': 0.554, 'y_1': 0.335, 'x_2': 0.683, 'y_2': 0.808}, 'hand2': {'x_1': 0.849, 'y_1': 0.473, 'x_2': 0.954, 'y_2': 0.5865}};{'hand1': 0.28290868001509456, 'hand2': 0.055384459338119627};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
83;grasp_vlm_dataset/wrench_1_jpg.rf.7d53a6ddd00fecc434ec65c123a93f3d.jpg;{'hand': [0.04992453002929687, 0.5466639404296875, 0.23955593872070313, 0.6460167846679687]};{'handle': {'x_1': 0.427, 'y_1': 0.441, 'x_2': 0.975, 'y_2': 0.7015}};{'hand': 0.0};[['Where an entire hand can grab the wrench safely']]
84;grasp_vlm_dataset/nail_5_jpg.rf.c77e61420f71cf91da10ed3daf640b89.jpg;{'index': [0.47144021606445313, 0.3498423767089844, 0.55036962890625, 0.4560400085449219]};{'index': {'x_1': 0.473, 'y_1': 0.356, 'x_2': 0.525, 'y_2': 0.4265}};{'index': 0.43735969324176943};[['Where the index finger can press on the nail gun safely']]
85;grasp_vlm_dataset/chainsaw2_cleanup_jpg.rf.8e2e9ac3dc451896d4eb7069940002fc.jpg;{'hand1': [0.46117901611328127, 0.10309114837646484, 0.9251237182617188, 0.8112495727539063], 'hand2': [0.04972696304321289, 0.4583146057128906, 0.4837850646972656, 0.730246337890625]};{'hand1': {'x_1': 0.566, 'y_1': 0.14, 'x_2': 0.7805, 'y_2': 0.7535}, 'hand2': {'x_1': 0.826, 'y_1': 0.298, 'x_2': 0.926, 'y_2': 0.412}};{'hand1': 0.40053937683895524, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
86;grasp_vlm_dataset/allen_2_jpg.rf.851e7d438beb6948c97ea8ba54425aa1.jpg;{'hand': [0.31694580078125, 0.0006145238876342773, 0.9995817260742188, 0.2995732727050781]};{'handle': {'x_1': 0.317, 'y_1': 0.006, 'x_2': 0.8515, 'y_2': 0.1235}};{'hand': 0.30774086388354044};[['Where an entire hand can grab the allen key safely']]
87;grasp_vlm_dataset/wacker_17_jpg.rf.633900bf8f6ec40679f5da12254d39c8.jpg;{'index': [0.49440536499023435, 0.35637139892578124, 0.6554791870117187, 0.48395977783203126]};{'index': {'x_1': 0.788, 'y_1': 0.323, 'x_2': 0.842, 'y_2': 0.343}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
88;grasp_vlm_dataset/top_bar3_jpg.rf.20bc4ba2ab0adcc698b3732aa4fc16bc.jpg;{'hand': [0.18401754760742187, 0.001128554344177246, 0.5692852172851562, 0.4787947692871094]};{'handle': {'x_1': 0.351, 'y_1': 0.079, 'x_2': 0.5335, 'y_2': 0.227}};{'hand': 0.1467700672268087};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
89;grasp_vlm_dataset/saw_9_jpg.rf.357d6a8fc86ce4de56014270edf7b9d7.jpg;{'index': [0.39024264526367186, 0.15373114013671876, 0.44093768310546877, 0.19642578125]};{'index': {'x_1': 0.782, 'y_1': 0.281, 'x_2': 0.808, 'y_2': 0.3395}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
90;grasp_vlm_dataset/vertical_bar15_jpg.rf.a01cc5497dd771b5836fd436e47447ad.jpg;{'hand': [0.21649113464355468, 0.06539149475097657, 0.8382225341796875, 0.9305465087890625]};{'handle': {'x_1': 0.74, 'y_1': 0.557, 'x_2': 0.7585, 'y_2': 0.6485}};{'hand': 0.0031469952841608334};[['Where an entire hand can grab the door with a vertical bar handle safely']]
91;grasp_vlm_dataset/screwdriver_12_jpg.rf.ab37f13129d7e7b02a4ca26782785fb6.jpg;{'hand': [0.45866372680664064, 0.051143455505371097, 0.5458486328125, 0.4994458923339844]};{'handle': {'x_1': 0.463, 'y_1': 0.054, 'x_2': 0.5435, 'y_2': 0.4915}};{'hand': 0.9010762323935692};[['Where an entire hand can grab the screwdriver safely']]
92;grasp_vlm_dataset/saw_5_jpg.rf.318e16b83ec94ae33868ec3ad7152d07.jpg;{'index': [0.30915814208984377, 0.03017519760131836, 0.5998094482421875, 0.3877545776367187]};{'index': {'x_1': 0.488, 'y_1': 0.175, 'x_2': 0.5265, 'y_2': 0.2125}};{'index': 0.013891439480064289};[['Where the index finger can press on the circular saw safely']]
93;grasp_vlm_dataset/bow18_jpg.rf.61d5e62c0332134b201a1800973fcc4d.jpg;{'index': [0.5464561157226563, 0.00016064047813415527, 0.8360532836914063, 0.15170852661132814], 'thumb': [0.5464561157226563, 0.00016064047813415527, 0.8360532836914063, 0.15170852661132814]};{'index': {'x_1': 0.552, 'y_1': 0.059, 'x_2': 0.69, 'y_2': 0.2255}, 'thumb': {'x_1': 0.58, 'y_1': 0.225, 'x_2': 0.631, 'y_2': 0.281}};{'index': 0.2366104198398942, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
94;grasp_vlm_dataset/chainsaw7_cleanup_jpg.rf.3c2cfa39b580fe6d314902fa9641313c.jpg;{'hand1': [0.30384234619140627, 0.029703283309936525, 0.9607156982421875, 0.92625390625], 'hand2': [0.30384234619140627, 0.029703283309936525, 0.9607156982421875, 0.92625390625]};{'hand1': {'x_1': 0.534, 'y_1': 0.745, 'x_2': 0.6815, 'y_2': 0.9205}, 'hand2': {'x_1': 0.316, 'y_1': 0.425, 'x_2': 0.8975, 'y_2': 0.6295}};{'hand1': 0.0439554449477678, 'hand2': 0.2019233630978788};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
95;grasp_vlm_dataset/drill_15_jpg.rf.4bbf949cdfa2d31f85239ac024ace55d.jpg;{'index': [0.156160400390625, 0.06637699890136718, 0.9015128173828125, 0.9098674926757813]};{'index': {'x_1': 0.535, 'y_1': 0.389, 'x_2': 0.584, 'y_2': 0.4755}};{'index': 0.00674171409672415};[['Where the index finger can press on the power drill safely']]
96;grasp_vlm_dataset/bot_bar6_jpg.rf.c344b0372ec81fdb1520b12867243c03.jpg;{'hand': [0.057236507415771486, 0.22117947387695314, 0.72818017578125, 0.9601204223632812]};{'handle': {'x_1': 0.39, 'y_1': 0.837, 'x_2': 0.4835, 'y_2': 0.8845}};{'hand': 0.008957966375495872};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
97;grasp_vlm_dataset/hammer_11_jpg.rf.c85b223be4971ad9ab964763835c15e2.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.447, 'y_1': 0.12, 'x_2': 0.5845, 'y_2': 0.5215}};{'hand': 0.0};[['Where an entire hand can grab the hammer safely']]
98;grasp_vlm_dataset/vertical_bar10_jpg.rf.892b0af2cbd734c1b2004634872aabe9.jpg;{'hand': [0.275515625, 0.2010216064453125, 0.7669063110351563, 0.9756939086914063]};{'handle': {'x_1': 0.678, 'y_1': 0.635, 'x_2': 0.693, 'y_2': 0.7075}};{'hand': 0.0028568294667733855};[['Where an entire hand can grab the door with a vertical bar handle safely']]
99;grasp_vlm_dataset/bolt_cutters17_cleanup_jpeg.rf.14330dfc7d0f5e62c58163b7993543e0.jpg;{'hand1': [0.24800558471679687, 0.16847079467773438, 0.4177278137207031, 0.35831781005859376], 'hand2': [0.24800558471679687, 0.16847079467773438, 0.4177278137207031, 0.35831781005859376]};{'hand1': {'x_1': 0.7, 'y_1': 0.488, 'x_2': 0.909, 'y_2': 0.6845}, 'hand2': {'x_1': 0.496, 'y_1': 0.702, 'x_2': 0.653, 'y_2': 0.991}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
100;grasp_vlm_dataset/wrench_18_jpg.rf.3779a58974b8e8d42f400c972f63d19f.jpg;{'hand': [0.05857672882080078, 0.012790679931640625, 0.9419285278320313, 0.9605726318359376]};{'handle': {'x_1': 0.464, 'y_1': 0.439, 'x_2': 0.904, 'y_2': 0.903}};{'hand': 0.24385323690363112};[['Where an entire hand can grab the wrench safely']]
101;grasp_vlm_dataset/solder_15_jpg.rf.378b0d1960735753b419c54cd9590db7.jpg;{'hand': [0.28091815185546876, 0.0, 0.8295387573242188, 0.948850830078125]};{'handle': {'x_1': 0.431, 'y_1': 0.464, 'x_2': 0.6755, 'y_2': 0.946}};{'hand': 0.2263892729465365};[['Where an entire hand can grab the soldering iron safely']]
102;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{'index': [0.37998382568359373, 0.11372530364990234, 0.47318994140625, 0.235021240234375]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
103;grasp_vlm_dataset/multimeter9_cleanup_jpg.rf.c9187ec4a52ffa684ce89738a0676190.jpg;{'hand1': [0.0002687931060791016, 0.21031210327148436, 0.9361802978515625, 0.9163689575195313], 'hand2': [0.0002687931060791016, 0.21031210327148436, 0.9361802978515625, 0.9163689575195313]};{'hand1': {'x_1': 0.349, 'y_1': 0.295, 'x_2': 0.704, 'y_2': 0.483}, 'hand2': {'x_1': 0.383, 'y_1': 0.241, 'x_2': 0.744, 'y_2': 0.371}};{'hand1': 0.10099776027946343, 'hand2': 0.07101925217133981};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
104;grasp_vlm_dataset/vertical_bar2_jpg.rf.1f5c9d54f87dc65f479873e2e3d170a7.jpg;{'hand': [0.513435302734375, 0.04000644683837891, 0.6878626708984374, 0.9506826782226563]};{'handle': {'x_1': 0.514, 'y_1': 0.045, 'x_2': 0.604, 'y_2': 0.949}};{'hand': 0.5121914331569731};[['Where an entire hand can grab the door with a vertical bar handle safely']]
105;grasp_vlm_dataset/nail_15_jpg.rf.c5daa9a911fc088daf6cea42189c3dda.jpg;{'index': [0.4715042724609375, 0.13862532043457032, 0.5831564331054687, 0.2452168731689453]};{'index': {'x_1': 0.405, 'y_1': 0.548, 'x_2': 0.4645, 'y_2': 0.585}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
106;grasp_vlm_dataset/syringe7_jpg.rf.c76df9754b3027a5eee6514e898a1812.jpg;{'index': [0.1860523986816406, 0.18503709411621094, 0.3574702453613281, 0.34866314697265627], 'thumb': [0.1860523986816406, 0.18503709411621094, 0.3574702453613281, 0.34866314697265627]};{'index': {'x_1': 0.227, 'y_1': 0.243, 'x_2': 0.3595, 'y_2': 0.3445}, 'thumb': {'x_1': 0.185, 'y_1': 0.185, 'x_2': 0.244, 'y_2': 0.246}};{'index': 0.46869544097096255, 'thumb': 0.1256511783629416};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
107;grasp_vlm_dataset/lever_handle13_jpg.rf.9b66a094085d70f525e03a461c022777.jpg;{'hand': [0.2735136413574219, 0.02123737335205078, 0.55636474609375, 0.9649736328125]};{'handle': {'x_1': 0.298, 'y_1': 0.535, 'x_2': 0.369, 'y_2': 0.549}};{'hand': 0.003723727255905564};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
108;grasp_vlm_dataset/drill_8_jpg.rf.0e9e374530ed9dab0955f40cd3b6ac75.jpg;{'index': [0.07319041442871094, 0.19579150390625, 0.28138287353515623, 0.37260198974609376]};{'index': {'x_1': 0.459, 'y_1': 0.439, 'x_2': 0.495, 'y_2': 0.509}};{'index': 0.0};[['Where the index finger can press on the power drill safely']]
109;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.0, 0.08654866790771484, 0.9967540893554687, 0.856752197265625]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.17179809260931353};[['Where an entire hand can grab the soldering iron safely']]
110;grasp_vlm_dataset/top_rnd5_jpg.rf.d99c25f8f9c36e5930a8492b0d5b5a7d.jpg;{'hand': [0.5111873168945312, 0.30086077880859374, 0.6401837158203125, 0.4177118835449219]};{'handle': {'x_1': 0.508, 'y_1': 0.3, 'x_2': 0.643, 'y_2': 0.419}};{'hand': 0.9382739944902356};[['Where an entire hand can grab the top drawer with a round handle safely']]
111;grasp_vlm_dataset/top_bar1_jpg.rf.b6d8cc374587cb39fecb210f9821107a.jpg;{'hand': [0.1922984619140625, 0.5657755126953125, 0.9297017211914063, 0.9997142944335937]};{'handle': {'x_1': 0.35, 'y_1': 0.047, 'x_2': 0.5945, 'y_2': 0.142}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
112;grasp_vlm_dataset/syringe17_jpg.rf.390c0d625bb7b8c6d48f8c95621bc59f.jpg;{'index': [0.03982482147216797, 0.11832675933837891, 0.3680612182617187, 0.40011801147460935], 'thumb': [0.03982482147216797, 0.11832675933837891, 0.3680612182617187, 0.40011801147460935]};{'index': {'x_1': 0.233, 'y_1': 0.206, 'x_2': 0.334, 'y_2': 0.393}, 'thumb': {'x_1': 0.048, 'y_1': 0.124, 'x_2': 0.102, 'y_2': 0.214}};{'index': 0.2041967083360439, 'thumb': 0.05254386628438465};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
