img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
63;grasp_vlm_dataset/shovel2_cleanup_jpg.rf.9525797436c8a43845759a59c813da53.jpg;{'hand1': [0.37674407958984374, 0.11295552825927735, 0.6285166015625, 0.8614392700195312], 'hand2': [0.37674407958984374, 0.11295552825927735, 0.6285166015625, 0.8614392700195312]};{'hand1': {'x_1': 0.405, 'y_1': 0.11, 'x_2': 0.611, 'y_2': 0.1555}, 'hand2': {'x_1': 0.479, 'y_1': 0.349, 'x_2': 0.5475, 'y_2': 0.7455}};{'hand1': 0.04635737037321996, 'hand2': 0.1441262416351867};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
64;grasp_vlm_dataset/bot_rnd3_jpg.rf.4b9d9993e218eda2c5762325dae14815.jpg;{'hand': [0.08891647338867187, 0.0, 0.834010498046875, 0.7285489501953125]};{'handle': {'x_1': 0.5, 'y_1': 0.85, 'x_2': 0.5925, 'y_2': 0.984}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
65;grasp_vlm_dataset/glue_9_jpg.rf.d45e4897d8c3ae19dcfa115255433a88.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.394, 'y_1': 0.397, 'x_2': 0.464, 'y_2': 0.4565}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
66;grasp_vlm_dataset/solder_19_jpg.rf.b41e5d3f6b2ee25de494045eb4daf006.jpg;{'hand': [0.18788064575195312, 0.1635079345703125, 0.9361240844726563, 0.881404296875]};{'handle': {'x_1': 0.505, 'y_1': 0.424, 'x_2': 0.8155, 'y_2': 0.636}};{'hand': 0.12254420974198411};[['Where an entire hand can grab the soldering iron safely']]
67;grasp_vlm_dataset/bolt_cutters13_cleanup_jpeg.rf.2a9ea6830425c05dec5e9f444c2d2193.jpg;{'hand1': [0.13798480224609375, 0.11327202606201171, 0.8872032470703125, 0.8570744018554688], 'hand2': [0.13798480224609375, 0.11327202606201171, 0.8872032470703125, 0.8570744018554688]};{'hand1': {'x_1': 0.398, 'y_1': 0.11, 'x_2': 0.837, 'y_2': 0.4275}, 'hand2': {'x_1': 0.607, 'y_1': 0.185, 'x_2': 1.0, 'y_2': 0.576}};{'hand1': 0.24690242024991574, 'hand2': 0.18218192254929666};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
68;grasp_vlm_dataset/scissors2_jpg.rf.de6eb2050e767b2e3be086e03c613921.jpg;{'index': [0.2317728271484375, 0.1967572021484375, 0.4314260559082031, 0.4562210693359375], 'thumb': [0.16319236755371094, 0.19047360229492188, 0.911986572265625, 0.8307626953125]};{'index': {'x_1': 0.657, 'y_1': 0.602, 'x_2': 0.936, 'y_2': 0.702}, 'thumb': {'x_1': 0.271, 'y_1': 0.229, 'x_2': 0.383, 'y_2': 0.306}};{'index': 0.0, 'thumb': 0.017987473594611544};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
69;grasp_vlm_dataset/syringe18_jpg.rf.e2aabf9a930932ecfa1a9fd7355ebde7.jpg;{'index': [0.19176570129394532, 0.2825977478027344, 0.8377960205078125, 0.7427439575195313], 'thumb': [0.19176570129394532, 0.2825977478027344, 0.8377960205078125, 0.7427439575195313]};{'index': {'x_1': 0.599, 'y_1': 0.39, 'x_2': 0.7585, 'y_2': 0.7405}, 'thumb': {'x_1': 0.738, 'y_1': 0.521, 'x_2': 0.8385, 'y_2': 0.7225}};{'index': 0.18806152784195337, 'thumb': 0.06761333148476362};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
70;grasp_vlm_dataset/allen_9_jpg.rf.569660de47c4a97e8756b98df51f7f1d.jpg;{'hand': [0.3396286926269531, 0.21330467224121094, 0.5556611328125, 0.5697061767578125]};{'handle': {'x_1': 0.339, 'y_1': 0.194, 'x_2': 0.5535, 'y_2': 0.5795}};{'hand': 0.9133006600327791};[['Where an entire hand can grab the allen key safely']]
71;grasp_vlm_dataset/wacker_6_jpg.rf.7ae05c395379b3b83e9ec79a8ded465b.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.551, 'y_1': 0.507, 'x_2': 0.612, 'y_2': 0.5305}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
72;grasp_vlm_dataset/hammer_14_jpg.rf.f93449d074953fa9f48ffde792d7f494.jpg;{'hand': [0.23370182800292968, 0.1138274688720703, 0.7396666870117188, 0.8612814331054688]};{'handle': {'x_1': 0.487, 'y_1': 0.469, 'x_2': 0.7335, 'y_2': 0.8625}};{'hand': 0.2554848004300746};[['Where an entire hand can grab the hammer safely']]
73;grasp_vlm_dataset/rnd_door2_jpg.rf.85682450b8374f2c9fd77fbed8cfe531.jpg;{'hand': [0.18452850341796875, 0.30599322509765625, 0.34369854736328126, 0.4697994689941406]};{'handle': {'x_1': 0.184, 'y_1': 0.306, 'x_2': 0.3505, 'y_2': 0.4705}};{'hand': 0.9518676933665214};[['Where an entire hand can grab the door with a round handle safely']]
74;grasp_vlm_dataset/lever_handle8_jpg.rf.f197528e91c0cfefd5c22b4f379e1d0c.jpg;{'hand': [0.5259359130859375, 0.3469947204589844, 0.6565684204101563, 0.38116265869140625]};{'handle': {'x_1': 0.546, 'y_1': 0.352, 'x_2': 0.6195, 'y_2': 0.3675}};{'hand': 0.25524015593722565};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
75;grasp_vlm_dataset/multimeter1_cleanup_jpg.rf.113c5ebcdae54433e8ef712e376f2f0a.jpg;{'hand1': [0.1616597137451172, 0.18863787841796875, 0.6071234130859375, 0.8153489379882812], 'hand2': [0.1616597137451172, 0.18863787841796875, 0.6071234130859375, 0.8153489379882812]};{'hand1': {'x_1': 0.665, 'y_1': 0.276, 'x_2': 0.7215, 'y_2': 0.633}, 'hand2': {'x_1': 0.747, 'y_1': 0.29, 'x_2': 0.8085, 'y_2': 0.6455}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
76;grasp_vlm_dataset/bow20_jpg.rf.62b94068a36ddd3707a831f74001fd3a.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.762, 'y_1': 0.692, 'x_2': 0.8235, 'y_2': 0.707}, 'thumb': {'x_1': 0.813, 'y_1': 0.701, 'x_2': 0.832, 'y_2': 0.7095}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
77;grasp_vlm_dataset/darts11_jpg.rf.c925009eac5aebfc06a7b7b68da7eddc.jpg;{'index': [0.43374749755859376, 0.45148019409179685, 0.5699821166992187, 0.5901728515625], 'thumb': [0.43374749755859376, 0.45148019409179685, 0.5699821166992187, 0.5901728515625]};{'index': {'x_1': 0.0, 'y_1': 0.515, 'x_2': 0.363, 'y_2': 0.605}, 'thumb': {'x_1': 0.0, 'y_1': 0.585, 'x_2': 0.39, 'y_2': 0.7335}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
78;grasp_vlm_dataset/bow17_jpg.rf.7af13d780458ce389d2504e3ceccd3ea.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.77, 'y_1': 0.777, 'x_2': 0.8395, 'y_2': 0.8505}, 'thumb': {'x_1': 0.794, 'y_1': 0.816, 'x_2': 0.8305, 'y_2': 0.8545}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
79;grasp_vlm_dataset/bowl_ball12_jpg.rf.8ffcd1332ffaf7ad15d4baed4d1dffbe.jpg;{'index': [0.44724179077148435, 0.6802827758789063, 0.9353713989257812, 0.9704595947265625], 'thumb': [0.44785385131835936, 0.6803565673828125, 0.93272021484375, 0.9710339965820313]};{'index': {'x_1': 0.598, 'y_1': 0.709, 'x_2': 0.7645, 'y_2': 0.749}, 'thumb': {'x_1': 0.658, 'y_1': 0.909, 'x_2': 0.7415, 'y_2': 0.949}};{'index': 0.04701932202319096, 'thumb': 0.02369807661800246};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
80;grasp_vlm_dataset/drill_12_jpg.rf.058fccbb5c588d8a9dfaa38635260228.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.456, 'y_1': 0.469, 'x_2': 0.5025, 'y_2': 0.508}};{'index': 0.0};[['Where the index finger can press on the power drill safely']]
81;grasp_vlm_dataset/wacker_9_jpg.rf.a8ab37e0d1857de1c0b5c89e3fe89bd5.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.746, 'y_1': 0.58, 'x_2': 0.7615, 'y_2': 0.5915}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
82;grasp_vlm_dataset/chainsaw9_cleanup_jpg.rf.305948ef9b55a6954db60dcacb3a516d.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.554, 'y_1': 0.335, 'x_2': 0.683, 'y_2': 0.808}, 'hand2': {'x_1': 0.849, 'y_1': 0.473, 'x_2': 0.954, 'y_2': 0.5865}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
83;grasp_vlm_dataset/wrench_1_jpg.rf.7d53a6ddd00fecc434ec65c123a93f3d.jpg;{'hand': [0.06321890640258788, 0.27878399658203123, 0.8117075805664062, 0.7275671997070312]};{'handle': {'x_1': 0.427, 'y_1': 0.441, 'x_2': 0.975, 'y_2': 0.7015}};{'hand': 0.2648095305677953};[['Where an entire hand can grab the wrench safely']]
84;grasp_vlm_dataset/nail_5_jpg.rf.c77e61420f71cf91da10ed3daf640b89.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.473, 'y_1': 0.356, 'x_2': 0.525, 'y_2': 0.4265}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
85;grasp_vlm_dataset/chainsaw2_cleanup_jpg.rf.8e2e9ac3dc451896d4eb7069940002fc.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.566, 'y_1': 0.14, 'x_2': 0.7805, 'y_2': 0.7535}, 'hand2': {'x_1': 0.826, 'y_1': 0.298, 'x_2': 0.926, 'y_2': 0.412}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
86;grasp_vlm_dataset/allen_2_jpg.rf.851e7d438beb6948c97ea8ba54425aa1.jpg;{'hand': [0.11492893981933594, 0.012763881683349609, 0.860839111328125, 0.7608997192382813]};{'handle': {'x_1': 0.317, 'y_1': 0.006, 'x_2': 0.8515, 'y_2': 0.1235}};{'hand': 0.10538177283147929};[['Where an entire hand can grab the allen key safely']]
87;grasp_vlm_dataset/wacker_17_jpg.rf.633900bf8f6ec40679f5da12254d39c8.jpg;{'index': [0.16364761352539062, 0.19317527770996093, 0.911395263671875, 0.9253300170898437]};{'index': {'x_1': 0.788, 'y_1': 0.323, 'x_2': 0.842, 'y_2': 0.343}};{'index': 0.0019727216942499633};[['Where the index finger can press on the weed wacker safely']]
88;grasp_vlm_dataset/top_bar3_jpg.rf.20bc4ba2ab0adcc698b3732aa4fc16bc.jpg;{'hand': [0.0, 0.0, 0.6669481201171875, 0.73677197265625]};{'handle': {'x_1': 0.351, 'y_1': 0.079, 'x_2': 0.5335, 'y_2': 0.227}};{'hand': 0.05496667095296968};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
89;grasp_vlm_dataset/saw_9_jpg.rf.357d6a8fc86ce4de56014270edf7b9d7.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.782, 'y_1': 0.281, 'x_2': 0.808, 'y_2': 0.3395}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
90;grasp_vlm_dataset/vertical_bar15_jpg.rf.a01cc5497dd771b5836fd436e47447ad.jpg;{'hand': [0.7198012084960937, 0.5222283935546875, 0.7696296997070312, 0.653249267578125]};{'handle': {'x_1': 0.74, 'y_1': 0.557, 'x_2': 0.7585, 'y_2': 0.6485}};{'hand': 0.25928332845342333};[['Where an entire hand can grab the door with a vertical bar handle safely']]
91;grasp_vlm_dataset/screwdriver_12_jpg.rf.ab37f13129d7e7b02a4ca26782785fb6.jpg;{'hand': [0.4466102294921875, 0.052781726837158205, 0.5594195556640625, 0.6456917724609375]};{'handle': {'x_1': 0.463, 'y_1': 0.054, 'x_2': 0.5435, 'y_2': 0.4915}};{'hand': 0.526550614553795};[['Where an entire hand can grab the screwdriver safely']]
92;grasp_vlm_dataset/saw_5_jpg.rf.318e16b83ec94ae33868ec3ad7152d07.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.488, 'y_1': 0.175, 'x_2': 0.5265, 'y_2': 0.2125}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
93;grasp_vlm_dataset/bow18_jpg.rf.61d5e62c0332134b201a1800973fcc4d.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.089372802734375, 0.0384089241027832, 0.8205362548828125, 0.7619951171875]};{'index': {'x_1': 0.552, 'y_1': 0.059, 'x_2': 0.69, 'y_2': 0.2255}, 'thumb': {'x_1': 0.58, 'y_1': 0.225, 'x_2': 0.631, 'y_2': 0.281}};{'index': 0.0, 'thumb': 0.005398255762589013};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
94;grasp_vlm_dataset/chainsaw7_cleanup_jpg.rf.3c2cfa39b580fe6d314902fa9641313c.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.18263090515136718, 0.11373448944091796, 0.8543275146484375, 0.8600446166992187]};{'hand1': {'x_1': 0.534, 'y_1': 0.745, 'x_2': 0.6815, 'y_2': 0.9205}, 'hand2': {'x_1': 0.316, 'y_1': 0.425, 'x_2': 0.8975, 'y_2': 0.6295}};{'hand1': 0.0, 'hand2': 0.21580683391858874};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
95;grasp_vlm_dataset/drill_15_jpg.rf.4bbf949cdfa2d31f85239ac024ace55d.jpg;{'index': [0.16301141357421875, 0.06490037536621093, 0.88615380859375, 0.81011279296875]};{'index': {'x_1': 0.535, 'y_1': 0.389, 'x_2': 0.584, 'y_2': 0.4755}};{'index': 0.007865173027822863};[['Where the index finger can press on the power drill safely']]
96;grasp_vlm_dataset/bot_bar6_jpg.rf.c344b0372ec81fdb1520b12867243c03.jpg;{'hand': [0.06471305084228515, 0.22333683776855467, 0.7334821166992187, 0.9367918090820313]};{'handle': {'x_1': 0.39, 'y_1': 0.837, 'x_2': 0.4835, 'y_2': 0.8845}};{'hand': 0.009308130760048432};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
97;grasp_vlm_dataset/hammer_11_jpg.rf.c85b223be4971ad9ab964763835c15e2.jpg;{'hand': [0.014238214492797852, 0.13861460876464843, 0.75887646484375, 0.8819251098632812]};{'handle': {'x_1': 0.447, 'y_1': 0.12, 'x_2': 0.5845, 'y_2': 0.5215}};{'hand': 0.09467868762190072};[['Where an entire hand can grab the hammer safely']]
98;grasp_vlm_dataset/vertical_bar10_jpg.rf.892b0af2cbd734c1b2004634872aabe9.jpg;{'hand': [0.7936466064453125, 0.5325333862304688, 0.8852031860351562, 0.590834228515625]};{'handle': {'x_1': 0.678, 'y_1': 0.635, 'x_2': 0.693, 'y_2': 0.7075}};{'hand': 0.0};[['Where an entire hand can grab the door with a vertical bar handle safely']]
99;grasp_vlm_dataset/bolt_cutters17_cleanup_jpeg.rf.14330dfc7d0f5e62c58163b7993543e0.jpg;{'hand1': [0.2204964141845703, 0.013910579681396484, 0.9399830322265625, 0.7326145629882812], 'hand2': [0.2204964141845703, 0.013910579681396484, 0.9399830322265625, 0.7326145629882812]};{'hand1': {'x_1': 0.7, 'y_1': 0.488, 'x_2': 0.909, 'y_2': 0.6845}, 'hand2': {'x_1': 0.496, 'y_1': 0.702, 'x_2': 0.653, 'y_2': 0.991}};{'hand1': 0.07942113114983994, 'hand2': 0.008618958438632255};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
100;grasp_vlm_dataset/wrench_18_jpg.rf.3779a58974b8e8d42f400c972f63d19f.jpg;{'hand': [0.19264619445800782, 0.09012391662597656, 0.9307179565429687, 0.837092041015625]};{'handle': {'x_1': 0.464, 'y_1': 0.439, 'x_2': 0.904, 'y_2': 0.903}};{'hand': 0.3018366274447895};[['Where an entire hand can grab the wrench safely']]
101;grasp_vlm_dataset/solder_15_jpg.rf.378b0d1960735753b419c54cd9590db7.jpg;{'hand': [0.35437603759765623, 0.0005311012268066406, 0.8299774169921875, 0.523097412109375]};{'handle': {'x_1': 0.431, 'y_1': 0.464, 'x_2': 0.6755, 'y_2': 0.946}};{'hand': 0.041057018473062354};[['Where an entire hand can grab the soldering iron safely']]
102;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{'index': [0.243173583984375, 0.1635308074951172, 0.7163013916015625, 0.8978064575195313]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.012909958522009834};[['Where the index finger can press on the glue gun safely']]
103;grasp_vlm_dataset/multimeter9_cleanup_jpg.rf.c9187ec4a52ffa684ce89738a0676190.jpg;{'hand1': [0.11296958923339843, 0.21464460754394532, 0.860687744140625, 0.9028610229492188], 'hand2': [0.11296958923339843, 0.21464460754394532, 0.860687744140625, 0.9028610229492188]};{'hand1': {'x_1': 0.349, 'y_1': 0.295, 'x_2': 0.704, 'y_2': 0.483}, 'hand2': {'x_1': 0.383, 'y_1': 0.241, 'x_2': 0.744, 'y_2': 0.371}};{'hand1': 0.12969500476601367, 'hand2': 0.09119848027673094};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
104;grasp_vlm_dataset/vertical_bar2_jpg.rf.1f5c9d54f87dc65f479873e2e3d170a7.jpg;{'hand': [0.5922161254882813, 0.14636616516113282, 0.6826278686523437, 0.19906048583984376]};{'handle': {'x_1': 0.514, 'y_1': 0.045, 'x_2': 0.604, 'y_2': 0.949}};{'hand': 0.007262218916214333};[['Where an entire hand can grab the door with a vertical bar handle safely']]
105;grasp_vlm_dataset/nail_15_jpg.rf.c5daa9a911fc088daf6cea42189c3dda.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.405, 'y_1': 0.548, 'x_2': 0.4645, 'y_2': 0.585}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
106;grasp_vlm_dataset/syringe7_jpg.rf.c76df9754b3027a5eee6514e898a1812.jpg;{'index': [0.18285610961914062, 0.18537716674804688, 0.7631478271484375, 0.7695562744140625], 'thumb': [0.18285610961914062, 0.18537716674804688, 0.7631478271484375, 0.7695562744140625]};{'index': {'x_1': 0.227, 'y_1': 0.243, 'x_2': 0.3595, 'y_2': 0.3445}, 'thumb': {'x_1': 0.185, 'y_1': 0.185, 'x_2': 0.244, 'y_2': 0.246}};{'index': 0.03967249623361668, 'thumb': 0.010550361496651204};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
107;grasp_vlm_dataset/lever_handle13_jpg.rf.9b66a094085d70f525e03a461c022777.jpg;{'hand': [0.2775433044433594, 0.5331319580078125, 0.3650347900390625, 0.556913818359375]};{'handle': {'x_1': 0.298, 'y_1': 0.535, 'x_2': 0.369, 'y_2': 0.549}};{'hand': 0.43932068828693543};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
108;grasp_vlm_dataset/drill_8_jpg.rf.0e9e374530ed9dab0955f40cd3b6ac75.jpg;{'index': [0.06529736328125, 0.13102491760253906, 0.80926708984375, 0.84154248046875]};{'index': {'x_1': 0.459, 'y_1': 0.439, 'x_2': 0.495, 'y_2': 0.509}};{'index': 0.004767277796003072};[['Where the index finger can press on the power drill safely']]
109;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.2448750305175781, 0.1118318099975586, 0.986553955078125, 0.7168984375]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.2938953602413739};[['Where an entire hand can grab the soldering iron safely']]
110;grasp_vlm_dataset/top_rnd5_jpg.rf.d99c25f8f9c36e5930a8492b0d5b5a7d.jpg;{'hand': [0.11319448852539063, 0.5678655395507812, 0.8612913208007813, 0.9982855224609375]};{'handle': {'x_1': 0.508, 'y_1': 0.3, 'x_2': 0.643, 'y_2': 0.419}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a round handle safely']]
111;grasp_vlm_dataset/top_bar1_jpg.rf.b6d8cc374587cb39fecb210f9821107a.jpg;{'hand': [0.0004625201225280762, 0.44900827026367185, 0.07984501647949219, 0.4872984619140625]};{'handle': {'x_1': 0.35, 'y_1': 0.047, 'x_2': 0.5945, 'y_2': 0.142}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
112;grasp_vlm_dataset/syringe17_jpg.rf.390c0d625bb7b8c6d48f8c95621bc59f.jpg;{'index': [0.22908773803710938, 0.19239543151855468, 0.9616824340820312, 0.7722869262695312], 'thumb': [0.22908773803710938, 0.19239543151855468, 0.9616824340820312, 0.7722869262695312]};{'index': {'x_1': 0.233, 'y_1': 0.206, 'x_2': 0.334, 'y_2': 0.393}, 'thumb': {'x_1': 0.048, 'y_1': 0.124, 'x_2': 0.102, 'y_2': 0.214}};{'index': 0.04445826101248599, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
113;grasp_vlm_dataset/shovel9_cleanup_jpg.rf.ab73cc017cc8f8b9a754538030366804.jpg;{'hand1': [0.11316116333007813, 0.1643689727783203, 0.8618900756835938, 0.8984375], 'hand2': [0.16318603515625, 0.14343681335449218, 0.9120277709960938, 0.8767885131835937]};{'hand1': {'x_1': 0.003, 'y_1': 0.147, 'x_2': 0.113, 'y_2': 0.2565}, 'hand2': {'x_1': 0.163, 'y_1': 0.256, 'x_2': 0.525, 'y_2': 0.551}};{'hand1': 0.0, 'hand2': 0.1943397313974111};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
114;grasp_vlm_dataset/nail_14_jpg.rf.01faa7e4df07e73a9209715b8b0604a1.jpg;{'index': [0.2533421020507812, 0.06431639099121093, 0.9155369262695312, 0.8032178955078125]};{'index': {'x_1': 0.491, 'y_1': 0.576, 'x_2': 0.5085, 'y_2': 0.647}};{'index': 0.0025393587739534944};[['Where the index finger can press on the nail gun safely']]
115;grasp_vlm_dataset/bowl_ball9_jpg.rf.0a63e27d943cccfc0fc830f2e4e163af.jpg;{'index': [0.13800418090820313, 0.14921620178222655, 0.88553125, 0.753666259765625], 'thumb': [0.13800418090820313, 0.14921620178222655, 0.88553125, 0.753666259765625]};{'index': {'x_1': 0.618, 'y_1': 0.629, 'x_2': 0.7445, 'y_2': 0.7465}, 'thumb': {'x_1': 0.067, 'y_1': 0.521, 'x_2': 0.1485, 'y_2': 0.628}};{'index': 0.0328958448590365, 'thumb': 0.002444393362450855};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
116;grasp_vlm_dataset/multimeter18_cleanup_jpg.rf.d42ddcb94b89a663b82ee79974b8ca73.jpg;{'hand1': [0.13860238647460937, 0.18287086486816406, 0.8756286010742188, 0.8460111083984375], 'hand2': [0.16547189331054687, 0.19109039306640624, 0.873390625, 0.8582810668945312]};{'hand1': {'x_1': 0.42, 'y_1': 0.584, 'x_2': 0.7275, 'y_2': 0.681}, 'hand2': {'x_1': 0.477, 'y_1': 0.684, 'x_2': 0.8145, 'y_2': 0.778}};{'hand1': 0.0610279152974462, 'hand2': 0.06716890366413598};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
117;grasp_vlm_dataset/wrench_3_jpg.rf.5e6825d8eee17f5e5b09adb4d8423f65.jpg;{'hand': [0.47659649658203124, 0.1138896484375, 0.7081395263671875, 0.8617744750976563]};{'handle': {'x_1': 0.551, 'y_1': 0.276, 'x_2': 0.629, 'y_2': 0.812}};{'hand': 0.24143095838647854};[['Where an entire hand can grab the wrench safely']]
