img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
62;grasp_vlm_dataset/bow6_jpg.rf.1cd9d82f7d4ae8e0847e51e582479c9d.jpg;{'index': [0.023091197967529297, 0.09687948608398438, 0.9779853515625, 0.8829700927734375], 'thumb': [0.03661106491088867, 0.6427044067382812, 0.3032808837890625, 0.8913367309570313]};{'thumb': {'x_1': 0.149, 'y_1': 0.752, 'x_2': 0.165, 'y_2': 0.7785}, 'index': {'x_1': 0.163, 'y_1': 0.673, 'x_2': 0.243, 'y_2': 0.76}};{'index': 0.009272170276235064, 'thumb': 0.006394909471876116};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
63;grasp_vlm_dataset/shovel2_cleanup_jpg.rf.9525797436c8a43845759a59c813da53.jpg;{'hand1': [0.3765748291015625, 0.09088975524902344, 0.65735009765625, 0.9399241943359375], 'hand2': [0.4633409423828125, 0.15905729675292968, 0.559289306640625, 0.615260009765625]};{'hand1': {'x_1': 0.405, 'y_1': 0.11, 'x_2': 0.611, 'y_2': 0.1555}, 'hand2': {'x_1': 0.479, 'y_1': 0.349, 'x_2': 0.5475, 'y_2': 0.7455}};{'hand1': 0.03931827527940965, 'hand2': 0.34613120912521395};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
64;grasp_vlm_dataset/bot_rnd3_jpg.rf.4b9d9993e218eda2c5762325dae14815.jpg;{'hand': [0.0, 0.0029945075511932373, 0.992671142578125, 0.9977105712890625]};{'handle': {'x_1': 0.5, 'y_1': 0.85, 'x_2': 0.5925, 'y_2': 0.984}};{'hand': 0.012552840273067883};['Where an entire hand can grab the bottom drawer with a round handle safely']
65;grasp_vlm_dataset/glue_9_jpg.rf.d45e4897d8c3ae19dcfa115255433a88.jpg;{'index': [0.2696706848144531, 0.1479386749267578, 0.8251390380859375, 0.64974853515625]};{'index': {'x_1': 0.394, 'y_1': 0.397, 'x_2': 0.464, 'y_2': 0.4565}};{'index': 0.014942267059582232};['Where the index finger can press on the glue gun safely']
66;grasp_vlm_dataset/solder_19_jpg.rf.b41e5d3f6b2ee25de494045eb4daf006.jpg;{'hand': [0.04974129867553711, 0.1445146484375, 0.9835755615234375, 0.8558119506835937]};{'handle': {'x_1': 0.505, 'y_1': 0.424, 'x_2': 0.8155, 'y_2': 0.636}};{'hand': 0.09910064920191498};['Where an entire hand can grab the soldering iron safely']
67;grasp_vlm_dataset/bolt_cutters13_cleanup_jpeg.rf.2a9ea6830425c05dec5e9f444c2d2193.jpg;{'hand1': [0.011964500427246094, 0.10349983215332031, 0.9966007080078125, 0.8263782958984375], 'hand2': [0.8578218994140625, 0.11747151184082032, 0.99110791015625, 0.2218661651611328]};{'hand1': {'x_1': 0.398, 'y_1': 0.11, 'x_2': 0.837, 'y_2': 0.4275}, 'hand2': {'x_1': 0.607, 'y_1': 0.185, 'x_2': 1.0, 'y_2': 0.576}};{'hand1': 0.19582456105863721, 'hand2': 0.030208012125406705};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
68;grasp_vlm_dataset/scissors2_jpg.rf.de6eb2050e767b2e3be086e03c613921.jpg;{'index': [0.06467592620849609, 0.19256538391113281, 0.9848927001953125, 0.7791911010742187], 'thumb': [0.20291400146484376, 0.2509188690185547, 0.9813172607421875, 0.7490017700195313]};{'thumb': {'x_1': 0.271, 'y_1': 0.229, 'x_2': 0.383, 'y_2': 0.306}, 'index': {'x_1': 0.657, 'y_1': 0.602, 'x_2': 0.936, 'y_2': 0.702}};{'index': 0.05168362416085037, 'thumb': 0.01581151118624237};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
69;grasp_vlm_dataset/syringe18_jpg.rf.e2aabf9a930932ecfa1a9fd7355ebde7.jpg;{'index': [0.20285118103027344, 0.2889024963378906, 0.8341025390625, 0.7377955932617187], 'thumb': [0.18481375122070312, 0.27668563842773436, 0.2979156494140625, 0.4003528747558594]};{'thumb': {'x_1': 0.738, 'y_1': 0.521, 'x_2': 0.8385, 'y_2': 0.7225}, 'index': {'x_1': 0.599, 'y_1': 0.39, 'x_2': 0.7585, 'y_2': 0.7405}};{'index': 0.19546945664416893, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
70;grasp_vlm_dataset/allen_9_jpg.rf.569660de47c4a97e8756b98df51f7f1d.jpg;{'hand': [0.36970147705078127, 0.19718211364746094, 1.0, 0.5850147705078125]};{'handle': {'x_1': 0.339, 'y_1': 0.194, 'x_2': 0.5535, 'y_2': 0.5795}};{'hand': 0.2735597317241458};['Where an entire hand can grab the allen key safely']
71;grasp_vlm_dataset/wacker_6_jpg.rf.7ae05c395379b3b83e9ec79a8ded465b.jpg;{'index': [0.004629940032958984, 0.333913818359375, 0.996769287109375, 0.610190673828125]};{'index': {'x_1': 0.551, 'y_1': 0.507, 'x_2': 0.612, 'y_2': 0.5305}};{'index': 0.005229745072438099};['Where the index finger can press on the weed wacker safely']
72;grasp_vlm_dataset/hammer_14_jpg.rf.f93449d074953fa9f48ffde792d7f494.jpg;{'hand': [0.004574179649353027, 0.008177667617797852, 0.9980796508789063, 1.0]};{'handle': {'x_1': 0.487, 'y_1': 0.469, 'x_2': 0.7335, 'y_2': 0.8625}};{'hand': 0.0984368061634775};['Where an entire hand can grab the hammer safely']
73;grasp_vlm_dataset/rnd_door2_jpg.rf.85682450b8374f2c9fd77fbed8cfe531.jpg;{'hand': [0.5798706665039063, 0.221982666015625, 0.6577127685546875, 0.6685729370117187]};{'handle': {'x_1': 0.184, 'y_1': 0.306, 'x_2': 0.3505, 'y_2': 0.4705}};{'hand': 0.0};['Where an entire hand can grab the door with a round handle safely']
74;grasp_vlm_dataset/lever_handle8_jpg.rf.f197528e91c0cfefd5c22b4f379e1d0c.jpg;{'hand': [0.5494780883789062, 0.3469163818359375, 0.6370953979492188, 0.3760498046875]};{'handle': {'x_1': 0.546, 'y_1': 0.352, 'x_2': 0.6195, 'y_2': 0.3675}};{'hand': 0.41639692678896917};['Where an entire hand can grab the door with a horizontal lever handle safely']
75;grasp_vlm_dataset/multimeter1_cleanup_jpg.rf.113c5ebcdae54433e8ef712e376f2f0a.jpg;{'hand1': [0.1566392822265625, 0.1301121063232422, 0.8137942504882812, 0.8270484619140624], 'hand2': [0.5495941162109375, 0.13304296875, 0.8174232788085938, 0.7560564575195312]};{'hand1': {'x_1': 0.665, 'y_1': 0.276, 'x_2': 0.7215, 'y_2': 0.633}, 'hand2': {'x_1': 0.747, 'y_1': 0.29, 'x_2': 0.8085, 'y_2': 0.6455}};{'hand1': 0.044040855669143134, 'hand2': 0.13102658072443946};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
76;grasp_vlm_dataset/bow20_jpg.rf.62b94068a36ddd3707a831f74001fd3a.jpg;{'index': [0.03867274475097656, 0.6676696166992188, 0.9156047973632813, 0.7353772583007813], 'thumb': [0.008765220642089844, 0.003800004720687866, 1.0, 0.9986538696289062]};{'thumb': {'x_1': 0.813, 'y_1': 0.701, 'x_2': 0.832, 'y_2': 0.7095}, 'index': {'x_1': 0.762, 'y_1': 0.692, 'x_2': 0.8235, 'y_2': 0.707}};{'index': 0.015536841810306146, 'thumb': 0.0001637708878649423};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
77;grasp_vlm_dataset/darts11_jpg.rf.c925009eac5aebfc06a7b7b68da7eddc.jpg;{'index': [0.002857804298400879, 0.486814697265625, 0.46210089111328123, 0.9980927734375], 'thumb': [0.4303654479980469, 0.45414764404296876, 0.5580274658203125, 0.585783447265625]};{'index': {'x_1': 0.0, 'y_1': 0.515, 'x_2': 0.363, 'y_2': 0.605}, 'thumb': {'x_1': 0.0, 'y_1': 0.585, 'x_2': 0.39, 'y_2': 0.7335}};{'index': 0.13789269232218682, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
78;grasp_vlm_dataset/bow17_jpg.rf.7af13d780458ce389d2504e3ceccd3ea.jpg;{'index': [0.044791996002197264, 0.04556330871582031, 0.9585302734375, 0.9607945556640625], 'thumb': [0.04326971435546875, 0.04227188873291016, 0.12201396179199218, 0.10239734649658203]};{'thumb': {'x_1': 0.794, 'y_1': 0.816, 'x_2': 0.8305, 'y_2': 0.8545}, 'index': {'x_1': 0.77, 'y_1': 0.777, 'x_2': 0.8395, 'y_2': 0.8505}};{'index': 0.006108287731786329, 'thumb': 0.0};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
79;grasp_vlm_dataset/bowl_ball12_jpg.rf.8ffcd1332ffaf7ad15d4baed4d1dffbe.jpg;{'index': [0.44313272094726563, 0.6725242309570313, 0.936488525390625, 0.9698967895507813], 'thumb': [0.662959716796875, 0.6807974853515625, 0.7105993041992188, 0.7043901977539062]};{'thumb': {'x_1': 0.658, 'y_1': 0.909, 'x_2': 0.7415, 'y_2': 0.949}, 'index': {'x_1': 0.598, 'y_1': 0.709, 'x_2': 0.7645, 'y_2': 0.749}};{'index': 0.045395530687015136, 'thumb': 0.0};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
80;grasp_vlm_dataset/drill_12_jpg.rf.058fccbb5c588d8a9dfaa38635260228.jpg;{'index': [0.17066574096679688, 0.23202392578125, 0.70035498046875, 0.834187255859375]};{'index': {'x_1': 0.456, 'y_1': 0.469, 'x_2': 0.5025, 'y_2': 0.508}};{'index': 0.005685675961392369};['Where the index finger can press on the power drill safely']
81;grasp_vlm_dataset/wacker_9_jpg.rf.a8ab37e0d1857de1c0b5c89e3fe89bd5.jpg;{'index': [0.01640492630004883, 0.40856893920898435, 0.957273681640625, 0.6708740234375]};{'index': {'x_1': 0.746, 'y_1': 0.58, 'x_2': 0.7615, 'y_2': 0.5915}};{'index': 0.0007222603655994491};['Where the index finger can press on the weed wacker safely']
82;grasp_vlm_dataset/chainsaw9_cleanup_jpg.rf.305948ef9b55a6954db60dcacb3a516d.jpg;{'hand1': [0.027136146545410158, 0.34048880004882814, 0.9455291748046875, 0.7960637817382813], 'hand2': [0.020469129562377928, 0.33808953857421875, 0.9643258056640625, 0.8163899536132813]};{'hand1': {'x_1': 0.554, 'y_1': 0.335, 'x_2': 0.683, 'y_2': 0.808}, 'hand2': {'x_1': 0.849, 'y_1': 0.473, 'x_2': 0.954, 'y_2': 0.5865}};{'hand1': 0.13971213859768808, 'hand2': 0.02639844532416399};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
83;grasp_vlm_dataset/wrench_1_jpg.rf.7d53a6ddd00fecc434ec65c123a93f3d.jpg;{'hand': [0.048967578887939456, 0.5123776245117188, 0.24262934875488282, 0.6754761962890625]};{'handle': {'x_1': 0.427, 'y_1': 0.441, 'x_2': 0.975, 'y_2': 0.7015}};{'hand': 0.0};['Where an entire hand can grab the wrench safely']
84;grasp_vlm_dataset/nail_5_jpg.rf.c77e61420f71cf91da10ed3daf640b89.jpg;{'index': [0.06931472015380859, 0.012881785392761231, 0.9041917724609375, 1.0]};{'index': {'x_1': 0.473, 'y_1': 0.356, 'x_2': 0.525, 'y_2': 0.4265}};{'index': 0.004448368644476108};['Where the index finger can press on the nail gun safely']
85;grasp_vlm_dataset/chainsaw2_cleanup_jpg.rf.8e2e9ac3dc451896d4eb7069940002fc.jpg;{'hand1': [0.04122057723999024, 0.10121035766601562, 0.9321259155273437, 0.7986828002929688], 'hand2': [0.062353370666503906, 0.5975424194335938, 0.151449462890625, 0.7165337524414063]};{'hand1': {'x_1': 0.566, 'y_1': 0.14, 'x_2': 0.7805, 'y_2': 0.7535}, 'hand2': {'x_1': 0.826, 'y_1': 0.298, 'x_2': 0.926, 'y_2': 0.412}};{'hand1': 0.21177917355926498, 'hand2': 0.0};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
86;grasp_vlm_dataset/allen_2_jpg.rf.851e7d438beb6948c97ea8ba54425aa1.jpg;{'hand': [0.2478730926513672, 0.006880685806274414, 1.0, 0.2964454345703125]};{'handle': {'x_1': 0.317, 'y_1': 0.006, 'x_2': 0.8515, 'y_2': 0.1235}};{'hand': 0.2855904708291694};['Where an entire hand can grab the allen key safely']
87;grasp_vlm_dataset/wacker_17_jpg.rf.633900bf8f6ec40679f5da12254d39c8.jpg;{'index': [0.012458711624145509, 0.14620831298828124, 0.9938881225585937, 0.8552770385742188]};{'index': {'x_1': 0.788, 'y_1': 0.323, 'x_2': 0.842, 'y_2': 0.343}};{'index': 0.0015519451080143755};['Where the index finger can press on the weed wacker safely']
88;grasp_vlm_dataset/top_bar3_jpg.rf.20bc4ba2ab0adcc698b3732aa4fc16bc.jpg;{'hand': [0.4993979187011719, 0.48149334716796877, 0.7585203247070312, 0.827656494140625]};{'handle': {'x_1': 0.351, 'y_1': 0.079, 'x_2': 0.5335, 'y_2': 0.227}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
89;grasp_vlm_dataset/saw_9_jpg.rf.357d6a8fc86ce4de56014270edf7b9d7.jpg;{'index': [0.11664163970947265, 0.13753778076171874, 0.9314555053710938, 0.7910202026367188]};{'index': {'x_1': 0.782, 'y_1': 0.281, 'x_2': 0.808, 'y_2': 0.3395}};{'index': 0.0028565175284588555};['Where the index finger can press on the circular saw safely']
90;grasp_vlm_dataset/vertical_bar15_jpg.rf.a01cc5497dd771b5836fd436e47447ad.jpg;{'hand': [0.7827764282226563, 0.05903071212768555, 0.8398712158203125, 0.940760986328125]};{'handle': {'x_1': 0.74, 'y_1': 0.557, 'x_2': 0.7585, 'y_2': 0.6485}};{'hand': 0.0};['Where an entire hand can grab the door with a vertical bar handle safely']
91;grasp_vlm_dataset/screwdriver_12_jpg.rf.ab37f13129d7e7b02a4ca26782785fb6.jpg;{'hand': [0.04355977630615234, 0.7546519165039063, 0.21828724670410157, 0.8379885864257812]};{'handle': {'x_1': 0.463, 'y_1': 0.054, 'x_2': 0.5435, 'y_2': 0.4915}};{'hand': 0.0};['Where an entire hand can grab the screwdriver safely']
92;grasp_vlm_dataset/saw_5_jpg.rf.318e16b83ec94ae33868ec3ad7152d07.jpg;{'index': [0.08571138763427734, 0.04146000671386719, 0.8283552856445312, 0.9240023193359375]};{'index': {'x_1': 0.488, 'y_1': 0.175, 'x_2': 0.5265, 'y_2': 0.2125}};{'index': 0.002202803936275715};['Where the index finger can press on the circular saw safely']
93;grasp_vlm_dataset/bow18_jpg.rf.61d5e62c0332134b201a1800973fcc4d.jpg;{'index': [0.08662303924560547, 0.008264273643493652, 0.871196044921875, 0.7341989135742187], 'thumb': [0.086654052734375, 0.34050701904296876, 0.36159658813476564, 0.67047021484375]};{'thumb': {'x_1': 0.58, 'y_1': 0.225, 'x_2': 0.631, 'y_2': 0.281}, 'index': {'x_1': 0.552, 'y_1': 0.059, 'x_2': 0.69, 'y_2': 0.2255}};{'index': 0.04034246605661384, 'thumb': 0.0};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
94;grasp_vlm_dataset/chainsaw7_cleanup_jpg.rf.3c2cfa39b580fe6d314902fa9641313c.jpg;{'hand1': [0.8889175415039062, 0.0033912062644958496, 1.0, 0.5007398071289062], 'hand2': [0.31251824951171875, 0.03323558044433594, 0.9955877075195313, 0.92701123046875]};{'hand1': {'x_1': 0.534, 'y_1': 0.745, 'x_2': 0.6815, 'y_2': 0.9205}, 'hand2': {'x_1': 0.316, 'y_1': 0.425, 'x_2': 0.8975, 'y_2': 0.6295}};{'hand1': 0.0, 'hand2': 0.1947823699208794};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
95;grasp_vlm_dataset/drill_15_jpg.rf.4bbf949cdfa2d31f85239ac024ace55d.jpg;{'index': [0.18891036987304688, 0.06649381256103516, 0.910171875, 0.9100057983398437]};{'index': {'x_1': 0.535, 'y_1': 0.389, 'x_2': 0.584, 'y_2': 0.4755}};{'index': 0.006966717104964935};['Where the index finger can press on the power drill safely']
96;grasp_vlm_dataset/bot_bar6_jpg.rf.c344b0372ec81fdb1520b12867243c03.jpg;{'hand': [0.409047119140625, 0.6021317138671874, 0.520881591796875, 0.6567771606445313]};{'handle': {'x_1': 0.39, 'y_1': 0.837, 'x_2': 0.4835, 'y_2': 0.8845}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
97;grasp_vlm_dataset/hammer_11_jpg.rf.c85b223be4971ad9ab964763835c15e2.jpg;{'hand': [0.26662765502929686, 0.09889319610595704, 0.8053406372070312, 0.88544140625]};{'handle': {'x_1': 0.447, 'y_1': 0.12, 'x_2': 0.5845, 'y_2': 0.5215}};{'hand': 0.13028831250665385};['Where an entire hand can grab the hammer safely']
98;grasp_vlm_dataset/vertical_bar10_jpg.rf.892b0af2cbd734c1b2004634872aabe9.jpg;{'hand': [0.6681813354492188, 0.561046142578125, 0.7042459716796875, 0.7254398803710937]};{'handle': {'x_1': 0.678, 'y_1': 0.635, 'x_2': 0.693, 'y_2': 0.7075}};{'hand': 0.1834266521759688};['Where an entire hand can grab the door with a vertical bar handle safely']
99;grasp_vlm_dataset/bolt_cutters17_cleanup_jpeg.rf.14330dfc7d0f5e62c58163b7993543e0.jpg;{'hand1': [0.22617852783203124, 0.16208570861816407, 0.9153473510742187, 0.9740441284179687], 'hand2': [0.21699339294433595, 0.13922354125976563, 0.7259652099609375, 0.9787894287109375]};{'hand1': {'x_1': 0.7, 'y_1': 0.488, 'x_2': 0.909, 'y_2': 0.6845}, 'hand2': {'x_1': 0.496, 'y_1': 0.702, 'x_2': 0.653, 'y_2': 0.991}};{'hand1': 0.07339211927810371, 'hand2': 0.10124104510961184};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
100;grasp_vlm_dataset/wrench_18_jpg.rf.3779a58974b8e8d42f400c972f63d19f.jpg;{'hand': [0.050835399627685546, 0.008357256889343261, 0.8933499145507813, 0.9009077758789062]};{'handle': {'x_1': 0.464, 'y_1': 0.439, 'x_2': 0.904, 'y_2': 0.903}};{'hand': 0.26169579826352224};['Where an entire hand can grab the wrench safely']
101;grasp_vlm_dataset/solder_15_jpg.rf.378b0d1960735753b419c54cd9590db7.jpg;{'hand': [0.3900249328613281, 0.0008060932159423828, 0.7674188842773437, 0.9671598510742188]};{'handle': {'x_1': 0.431, 'y_1': 0.464, 'x_2': 0.6755, 'y_2': 0.946}};{'hand': 0.3231430550252902};['Where an entire hand can grab the soldering iron safely']
102;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{'index': [0.24322006225585938, 0.11004629516601562, 0.7195792236328125, 0.88169775390625]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.012201317934179777};['Where the index finger can press on the glue gun safely']
103;grasp_vlm_dataset/multimeter9_cleanup_jpg.rf.c9187ec4a52ffa684ce89738a0676190.jpg;{'hand1': [0.04003342819213867, 0.22524903869628907, 0.91842578125, 0.5047018432617187], 'hand2': [0.0009392499923706055, 0.22503057861328124, 0.909046142578125, 0.9121220092773438]};{'hand1': {'x_1': 0.349, 'y_1': 0.295, 'x_2': 0.704, 'y_2': 0.483}, 'hand2': {'x_1': 0.383, 'y_1': 0.241, 'x_2': 0.744, 'y_2': 0.371}};{'hand1': 0.27188746373666933, 'hand2': 0.07521406309935975};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
104;grasp_vlm_dataset/vertical_bar2_jpg.rf.1f5c9d54f87dc65f479873e2e3d170a7.jpg;{'hand': [0.5074303894042969, 0.039209304809570314, 0.6769180908203125, 0.9447145385742187]};{'handle': {'x_1': 0.514, 'y_1': 0.045, 'x_2': 0.604, 'y_2': 0.949}};{'hand': 0.5262935333534264};['Where an entire hand can grab the door with a vertical bar handle safely']
105;grasp_vlm_dataset/nail_15_jpg.rf.c5daa9a911fc088daf6cea42189c3dda.jpg;{'index': [0.026145040512084963, 0.02636161422729492, 0.880054931640625, 0.9371961059570313]};{'index': {'x_1': 0.405, 'y_1': 0.548, 'x_2': 0.4645, 'y_2': 0.585}};{'index': 0.002830526188423946};['Where the index finger can press on the nail gun safely']
106;grasp_vlm_dataset/syringe7_jpg.rf.c76df9754b3027a5eee6514e898a1812.jpg;{'index': [0.19484967041015624, 0.1752397766113281, 0.8221055908203125, 0.830988037109375], 'thumb': [0.5672859497070313, 0.5628234252929688, 0.6192682495117188, 0.6197173461914063]};{'thumb': {'x_1': 0.185, 'y_1': 0.185, 'x_2': 0.244, 'y_2': 0.246}, 'index': {'x_1': 0.227, 'y_1': 0.243, 'x_2': 0.3595, 'y_2': 0.3445}};{'index': 0.03269640499793885, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
107;grasp_vlm_dataset/lever_handle13_jpg.rf.9b66a094085d70f525e03a461c022777.jpg;{'hand': [0.67770458984375, 0.11372943115234375, 0.9977294311523438, 0.5219356689453125]};{'handle': {'x_1': 0.298, 'y_1': 0.535, 'x_2': 0.369, 'y_2': 0.549}};{'hand': 0.0};['Where an entire hand can grab the door with a horizontal lever handle safely']
108;grasp_vlm_dataset/drill_8_jpg.rf.0e9e374530ed9dab0955f40cd3b6ac75.jpg;{'index': [0.06885862731933594, 0.13339143371582032, 0.8995044555664062, 0.8458276977539062]};{'index': {'x_1': 0.459, 'y_1': 0.439, 'x_2': 0.495, 'y_2': 0.509}};{'index': 0.0042583233405756316};['Where the index finger can press on the power drill safely']
109;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.005258023738861084, 0.124876708984375, 0.9884666137695313, 0.8591519775390625]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.18268685663401743};['Where an entire hand can grab the soldering iron safely']
110;grasp_vlm_dataset/top_rnd5_jpg.rf.d99c25f8f9c36e5930a8492b0d5b5a7d.jpg;{'hand': [0.0020250678062438965, 0.01674130630493164, 0.9988652954101562, 0.578369140625]};{'handle': {'x_1': 0.508, 'y_1': 0.3, 'x_2': 0.643, 'y_2': 0.419}};{'hand': 0.02869502126266546};['Where an entire hand can grab the top drawer with a round handle safely']
111;grasp_vlm_dataset/top_bar1_jpg.rf.b6d8cc374587cb39fecb210f9821107a.jpg;{'hand': [0.35822265625, 0.8554343872070312, 0.6160291137695313, 0.9778658447265625]};{'handle': {'x_1': 0.35, 'y_1': 0.047, 'x_2': 0.5945, 'y_2': 0.142}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
112;grasp_vlm_dataset/syringe17_jpg.rf.390c0d625bb7b8c6d48f8c95621bc59f.jpg;{'index': [0.040094078063964846, 0.11957693481445313, 0.962099365234375, 0.7584243774414062], 'thumb': [0.03794882583618164, 0.12040440368652344, 0.28190350341796877, 0.308799560546875]};{'thumb': {'x_1': 0.048, 'y_1': 0.124, 'x_2': 0.102, 'y_2': 0.214}, 'index': {'x_1': 0.233, 'y_1': 0.206, 'x_2': 0.334, 'y_2': 0.393}};{'index': 0.032065085938739336, 'thumb': 0.10574440199698751};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
